program_code,program_name,university,institution,domain
11422,المرحلة التحضيرية العلمية: فيزياء - كيمياء,جامعة تونس المنار,كلية العلوم بتونس,الهندسة المعمارية والمراحل التحضيرية العلمية
11501,الإجازة في الكيمياء,جامعة قرطاج,المعهد العالي لعلوم و تكنولوجيات البيئة ببرج السدرية,العلوم الصحيحة والتكنولوجيا
11502,الإجازة في الفيزياء و الكيمياء,جامعة قرطاج,المعهد العالي لعلوم و تكنولوجيات البيئة ببرج السدرية,العلوم الصحيحة والتكنولوجيا
11505,الاجازة في الرياضيات التطبيقية,جامعة قرطاج,المعهد العالي لعلوم و تكنولوجيات البيئة ببرج السدرية,العلوم الصحيحة والتكنولوجيا
11509,الإجازة في علوم الأحياء,جامعة تونس المنار,كلية العلوم بتونس,العلوم الصحيحة والتكنولوجيا
11512,الإجازة في علوم الأحياء و المحيط,جامعة تونس المنار,المعهد العالي للعلوم البيولوجية التطبيقية بتونس,العلوم الصحيحة والتكنولوجيا
11518,مرحلة تحضيرية مندمجة,جامعة تونس,المعهد العالي للهندسة الرقمية بتونس,الهندسة المعمارية والمراحل التحضيرية العلمية
11523,الإجازة في علوم الإعلامية,جامعة تونس المنار,المعهد العالي للاعلامية,العلوم الصحيحة والتكنولوجيا
11524,الإجازة في هندسة نظم الإعلامية,جامعة تونس المنار,المعهد العالي للاعلامية,العلوم الصحيحة والتكنولوجيا
11525,مرحلة تحضيرية مندمجة: رياضيات- فيزياء- كيمياء,جامعة منوبة,المدرسة الوطنية للمهندسين بمنوبة,الهندسة المعمارية والمراحل التحضيرية العلمية
11526,مرحلة تحضيرية مندمجة: رياضيات- فيزياء و إعلامـيـة,جامعة منوبة,المدرسة الوطنية للمهندسين بمنوبة,الهندسة المعمارية والمراحل التحضيرية العلمية
11546,الإجازة في البيوتكنولوجيا,جامعة تونس المنار,المعهد العالي للعلوم البيولوجية التطبيقية بتونس,العلوم الفلاحية والبيوتكنولوجيا والبيئة
11566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالشرقية,العلوم الصحيحة والتكنولوجيا
11568,الإجازة في الهندسـة المدنية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية برادس,العلوم الصحيحة والتكنولوجيا
11573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة قرطاج,المعهد العالي لتكنولوجيا المعلومات والإتصال ببرج السدرية,العلوم الصحيحة والتكنولوجيا
11629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة تونس المنار,المعهد العالي للاعلامية,العلوم الصحيحة والتكنولوجيا
11744,الإجازة في العلاج الطبيعي,جامعة تونس المنار,المدرسة العليا لعلوم وتقنيات الصحة بتونس,علوم الصحة والطب وطب الأسنان والصيدلة
11797,الإجازة في علوم التمريض-ذكور,جامعة تونس المنار,المعهد العالي لعلوم التمريض بتونس,علوم الصحة والطب وطب الأسنان والصيدلة
11832,مرحلة تحضيرية: بيولوجيا - جيولوجيا,جامعة تونس المنار,المعهد العالي للتكنولوجيات الطبية بتونس,الهندسة المعمارية والمراحل التحضيرية العلمية
12101,الإجازة في العربية,جامعة تونس المنار,المعهد العالي للعلوم الإنسانية بتونس,الآداب واللغات والمراحل التحضيرية الأدبية
12102,الإجازة في الإنقليزية,جامعة تونس المنار,المعهد العالي للعلوم الإنسانية بتونس,الآداب واللغات والمراحل التحضيرية الأدبية
12103,الإجازة في الفرنسية,جامعة تونس المنار,المعهد العالي للعلوم الإنسانية بتونس,الآداب واللغات والمراحل التحضيرية الأدبية
12104,الإجازة في الإسبانية,جامعة قرطاج,المعهد العالي للغات بتونس,الآداب واللغات والمراحل التحضيرية الأدبية
12105,الإجازة في الإيطالية,جامعة قرطاج,المعهد العالي للغات بتونس,الآداب واللغات والمراحل التحضيرية الأدبية
12106,الإجازة في الألمانية,جامعة قرطاج,المعهد العالي للغات بتونس,الآداب واللغات والمراحل التحضيرية الأدبية
12311,الإجازة في إعلامية التـصـرف,جامعة منوبة,المدرسة العليا للإقتصاد الرقمي بمنوبة,العلوم الصحيحة والتكنولوجيا
12312,الاجازة في العلوم الاقتصادية,جامعة منوبة,المدرسة العليا للتجارة بمنوبة,العلوم الإقتصادية وعلوم التصرف
12318,الإجازة في علوم التصرف,جامعة منوبة,المدرسة العليا للتجارة بمنوبة,العلوم الإقتصادية وعلوم التصرف
12512,الإجازة في علوم الأحياء و المحيط,جامعة قرطاج,المعهد العالي لعلوم و تكنولوجيات البيئة ببرج السدرية,العلوم الصحيحة والتكنولوجيا
12523,الإجازة في علوم الإعلامية,جامعة تونس المنار,كلية العلوم بتونس,العلوم الصحيحة والتكنولوجيا
12524,الإجازة في هندسة نظم الإعلامية,جامعة قرطاج,المعهد العالي لتكنولوجيا المعلومات والإتصال ببرج السدرية,العلوم الصحيحة والتكنولوجيا
12629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة قرطاج,المعهد العالي لتكنولوجيا المعلومات والإتصال ببرج السدرية,العلوم الصحيحة والتكنولوجيا
12832,مرحلة تحضيرية: بيولوجيا - جيولوجيا,جامعة قرطاج,المعهد العالى للدراسات التحضيرية في البيولوجيا و الجولوجيا بسكرة,الهندسة المعمارية والمراحل التحضيرية العلمية
13101,الإجازة في العربية,جامعة قرطاج,المعهد العالي للغات بتونس,الآداب واللغات والمراحل التحضيرية الأدبية
13102,الإجازة في الإنقليزية,جامعة قرطاج,المعهد العالي للغات بتونس,الآداب واللغات والمراحل التحضيرية الأدبية
13103,الإجازة في الفرنسية,جامعة قرطاج,المعهد العالي للغات بتونس,الآداب واللغات والمراحل التحضيرية الأدبية
13311,الإجازة في إعلامية التـصـرف,جامعة تونس المنار,كلية العلوم الإقتصادية والتصرف بتونس,العلوم الصحيحة والتكنولوجيا
13312,الاجازة في العلوم الاقتصادية,جامعة تونس المنار,كلية العلوم الإقتصادية والتصرف بتونس,العلوم الإقتصادية وعلوم التصرف
13318,الإجازة في علوم التصرف,جامعة تونس المنار,كلية العلوم الإقتصادية والتصرف بتونس,العلوم الإقتصادية وعلوم التصرف
13510,الإجازة في علوم الأرض,جامعة قرطاج,المعهد العالي لعلوم و تكنولوجيات البيئة ببرج السدرية,العلوم الصحيحة والتكنولوجيا
13522,مرحلة تحضيرية علمية,جامعة تونس المنار,المعهد التحضيري للدراسات الهندسية بالمنار,الهندسة المعمارية والمراحل التحضيرية العلمية
13523,الإجازة في علوم الإعلامية,جامعة قرطاج,المعهد العالي لتكنولوجيا المعلومات والإتصال ببرج السدرية,العلوم الصحيحة والتكنولوجيا
14311,الإجازة في إعلامية التـصـرف,جامعة قرطاج,معهد الدراسات العليا التجارية بقرطاج,العلوم الصحيحة والتكنولوجيا
14312,الاجازة في العلوم الاقتصادية,جامعة قرطاج,المعهد الوطني للشغل والدراسات الإجتماعية بتونس,العلوم الإقتصادية وعلوم التصرف
14318,الإجازة في علوم التصرف,جامعة قرطاج,معهد الدراسات العليا التجارية بقرطاج,العلوم الإقتصادية وعلوم التصرف
15318,الإجازة في علوم التصرف,جامعة منوبة,المعهد العالي للمحاسبة و إدارة المؤسـسات بمنوبة,العلوم الإقتصادية وعلوم التصرف
16318,الإجازة في علوم التصرف,جامعة قرطاج,المعهد الوطني للشغل والدراسات الإجتماعية بتونس,العلوم الإقتصادية وعلوم التصرف
20311,الإجازة في إعلامية التـصـرف,جامعة قرطاج,المعهد العالي للتصرف ببنزرت,العلوم الصحيحة والتكنولوجيا
20312,الاجازة في العلوم الاقتصادية,جامعة قرطاج,المعهد العالي للتصرف ببنزرت,العلوم الإقتصادية وعلوم التصرف
20318,الإجازة في علوم التصرف,جامعة قرطاج,المعهد العالي للتصرف ببنزرت,العلوم الإقتصادية وعلوم التصرف
20501,الإجازة في الكيمياء,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20502,الإجازة في الفيزياء و الكيمياء,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20503,الإجازة في الفيزياء,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20504,الإجازة في الفيزياء و الطاقة,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20507,الإجازة في الرياضيات,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20509,الإجازة في علوم الأحياء,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20510,الإجازة في علوم الأرض,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20512,الإجازة في علوم الأحياء و المحيط,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20513,الإجازة في علوم الحياة و الأرض,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20518,مرحلة تحضيرية مندمجة,جامعة قرطاج,كلية العلوم ببنزرت,الهندسة المعمارية والمراحل التحضيرية العلمية
20522,مرحلة تحضيرية علمية,جامعة قرطاج,المعهد التحضيري للدراسات الهندسية ببنزرت,الهندسة المعمارية والمراحل التحضيرية العلمية
20523,الإجازة في علوم الإعلامية,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20524,الإجازة في هندسة نظم الإعلامية,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20546,الإجازة في البيوتكنولوجيا,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الفلاحية والبيوتكنولوجيا والبيئة
20573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20603,الإجازة في الهندسة الطاقية,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة قرطاج,كلية العلوم ببنزرت,العلوم الصحيحة والتكنولوجيا
20832,مرحلة تحضيرية: بيولوجيا - جيولوجيا,جامعة قرطاج,المعهد التحضيري للدراسات الهندسية ببنزرت,الهندسة المعمارية والمراحل التحضيرية العلمية
20844,الإجازة في العلوم الفلاحية,جامعة قرطاج,المدرسة العليا للفلاحة بمقرن,العلوم الفلاحية والبيوتكنولوجيا والبيئة
20846,الإجازة في علوم البحار,جامعة قرطاج,المعهد العالي لعلوم البحار ببنزرت,العلوم الفلاحية والبيوتكنولوجيا والبيئة
21391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية ببنزرت,العلوم الإقتصادية وعلوم التصرف
21394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية ببنزرت,العلوم الإقتصادية وعلوم التصرف
21396,الاجازة في التجارة والتوزيع,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية ببنزرت,العلوم الإقتصادية وعلوم التصرف
21523,الإجازة في علوم الإعلامية,جامعة قرطاج,المعهد العالي للعلوم التطبيقية و التكنولوجيا بماطر,العلوم الصحيحة والتكنولوجيا
21524,الإجازة في هندسة نظم الإعلامية,جامعة قرطاج,المعهد العالي للعلوم التطبيقية و التكنولوجيا بماطر,العلوم الصحيحة والتكنولوجيا
21566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية ببنزرت,العلوم الصحيحة والتكنولوجيا
21570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية ببنزرت,العلوم الصحيحة والتكنولوجيا
21571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية ببنزرت,العلوم الصحيحة والتكنولوجيا
21573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة قرطاج,المعهد العالي للعلوم التطبيقية و التكنولوجيا بماطر,العلوم الصحيحة والتكنولوجيا
21597,الإجازة في هندسة الأساليب,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية ببنزرت,العلوم الصحيحة والتكنولوجيا
21629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة قرطاج,المعهد العالي للعلوم التطبيقية و التكنولوجيا بماطر,العلوم الصحيحة والتكنولوجيا
21844,الإجازة في العلوم الفلاحية,جامعة قرطاج,المدرسة العليا للفلاحة بماطر,العلوم الفلاحية والبيوتكنولوجيا والبيئة
22101,الإجازة في العربية,جامعة قرطاج,المعهد العالي للغات بنابل,الآداب واللغات والمراحل التحضيرية الأدبية
22102,الإجازة في الإنقليزية,جامعة قرطاج,المعهد العالي للغات بنابل,الآداب واللغات والمراحل التحضيرية الأدبية
22103,الإجازة في الفرنسية,جامعة قرطاج,المعهد العالي للغات بنابل,الآداب واللغات والمراحل التحضيرية الأدبية
22105,الإجازة في الإيطالية,جامعة قرطاج,المعهد العالي للغات بنابل,الآداب واللغات والمراحل التحضيرية الأدبية
22202,الإجازة في الفنون التشكيلية,جامعة قرطاج,المعهد العالى للفنون الجميلة بنابل,الثقافة والفنون الجميلة والفنون والحرف
22207,الإجازة في تصميم الفضاء,جامعة قرطاج,المعهد العالى للفنون الجميلة بنابل,الثقافة والفنون الجميلة والفنون والحرف
22208,الاجازة في تصميم المنتوج,جامعة قرطاج,المعهد العالى للفنون الجميلة بنابل,الثقافة والفنون الجميلة والفنون والحرف
22209,الاجازة في تصميم الصورة,جامعة قرطاج,المعهد العالى للفنون الجميلة بنابل,الثقافة والفنون الجميلة والفنون والحرف
22311,الإجازة في إعلامية التـصـرف,جامعة قرطاج,كلية العلوم الإقتصادية والتصرف بنابل,العلوم الصحيحة والتكنولوجيا
22312,الاجازة في العلوم الاقتصادية,جامعة قرطاج,كلية العلوم الإقتصادية والتصرف بنابل,العلوم الإقتصادية وعلوم التصرف
22318,الإجازة في علوم التصرف,جامعة قرطاج,كلية العلوم الإقتصادية والتصرف بنابل,العلوم الإقتصادية وعلوم التصرف
22391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بنابل,العلوم الإقتصادية وعلوم التصرف
22394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بنابل,العلوم الإقتصادية وعلوم التصرف
22396,الاجازة في التجارة والتوزيع,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بنابل,العلوم الإقتصادية وعلوم التصرف
22522,مرحلة تحضيرية علمية,جامعة قرطاج,المعهد التحضيري للدراسات الهندسية بنابل,الهندسة المعمارية والمراحل التحضيرية العلمية
22532,مرحلة تحضيرية - تكنولوجيا,جامعة قرطاج,المعهد التحضيري للدراسات الهندسية بنابل,الهندسة المعمارية والمراحل التحضيرية العلمية
22566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بنابل,العلوم الصحيحة والتكنولوجيا
22568,الإجازة في الهندسـة المدنية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بنابل,العلوم الصحيحة والتكنولوجيا
22570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بنابل,العلوم الصحيحة والتكنولوجيا
22571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بنابل,العلوم الصحيحة والتكنولوجيا
23566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقليبية,العلوم الصحيحة والتكنولوجيا
23570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقليبية,العلوم الصحيحة والتكنولوجيا
23597,الإجازة في هندسة الأساليب,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقليبية,العلوم الصحيحة والتكنولوجيا
24391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بزغوان,العلوم الإقتصادية وعلوم التصرف
24394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بزغوان,العلوم الإقتصادية وعلوم التصرف
24477,الإجازة في التربية والتعليم,جامعة تونس,المعهد العالي للدراسات التطبيقية في الإنسانيات بزغوان,العلوم الإنسانية والإجتماعية والدينية والتربية
24566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بزغوان,العلوم الصحيحة والتكنولوجيا
24597,الإجازة في هندسة الأساليب,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بزغوان,العلوم الصحيحة والتكنولوجيا
30101,الإجازة في العربية,جامعة سوسة,كلية الآداب والعلوم الإنسانية بسوسة,الآداب واللغات والمراحل التحضيرية الأدبية
30102,الإجازة في الإنقليزية,جامعة سوسة,كلية الآداب والعلوم الإنسانية بسوسة,الآداب واللغات والمراحل التحضيرية الأدبية
30103,الإجازة في الفرنسية,جامعة سوسة,كلية الآداب والعلوم الإنسانية بسوسة,الآداب واللغات والمراحل التحضيرية الأدبية
30118,الإجازة في الأنتروبولوجيا,جامعة سوسة,كلية الآداب والعلوم الإنسانية بسوسة,العلوم الإنسانية والإجتماعية والدينية والتربية
30123,الإجازة في التاريخ,جامعة سوسة,كلية الآداب والعلوم الإنسانية بسوسة,العلوم الإنسانية والإجتماعية والدينية والتربية
30124,الإجازة في الجغرافيا,جامعة سوسة,كلية الآداب والعلوم الإنسانية بسوسة,العلوم الإنسانية والإجتماعية والدينية والتربية
30162,الإجازة في المحافظة على الممتلكات الثقافية و ترميمها,جامعة سوسة,المعهد العالى للفنون الجميلة بسوسة,الثقافة والفنون الجميلة والفنون والحرف
30201,الإجازة في الموسيقى و العلوم الموسيقية,جامعة سوسة,المعهد العالي للموسيقى بسوسة,الثقافة والفنون الجميلة والفنون والحرف
30202,الإجازة في الفنون التشكيلية,جامعة سوسة,المعهد العالى للفنون الجميلة بسوسة,الثقافة والفنون الجميلة والفنون والحرف
30207,الإجازة في تصميم الفضاء,جامعة سوسة,المعهد العالى للفنون الجميلة بسوسة,الثقافة والفنون الجميلة والفنون والحرف
30208,الاجازة في تصميم المنتوج,جامعة سوسة,المعهد العالى للفنون الجميلة بسوسة,الثقافة والفنون الجميلة والفنون والحرف
30209,الاجازة في تصميم الصورة,جامعة سوسة,المعهد العالى للفنون الجميلة بسوسة,الثقافة والفنون الجميلة والفنون والحرف
30246,الاجازة في هندسة وتقنيات الصوت,جامعة سوسة,المعهد العالي للموسيقى بسوسة,الثقافة والفنون الجميلة والفنون والحرف
30301,الإجازة في القانون,جامعة سوسة,كلية الحقوق والعلوم السياسية بسوسة,العلوم القانونية والعلوم السياسية
30311,الإجازة في إعلامية التـصـرف,جامعة سوسة,المعهد العالى للتصرف بسوسة,العلوم الصحيحة والتكنولوجيا
30312,الاجازة في العلوم الاقتصادية,جامعة سوسة,المعهد العالى للتصرف بسوسة,العلوم الإقتصادية وعلوم التصرف
30318,الإجازة في علوم التصرف,جامعة سوسة,المعهد العالى للتصرف بسوسة,العلوم الإقتصادية وعلوم التصرف
30391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بسوسة,العلوم الإقتصادية وعلوم التصرف
30501,الإجازة في الكيمياء,جامعة سوسة,المدرسة العليا للعلوم والتكنولوجيا بحمام سوسة,العلوم الصحيحة والتكنولوجيا
30504,الإجازة في الفيزياء و الطاقة,جامعة سوسة,المدرسة العليا للعلوم والتكنولوجيا بحمام سوسة,العلوم الصحيحة والتكنولوجيا
30507,الإجازة في الرياضيات,جامعة سوسة,المدرسة العليا للعلوم والتكنولوجيا بحمام سوسة,العلوم الصحيحة والتكنولوجيا
30519,مرحلة تحضيرية مندمجة-علمية,جامعة سوسة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بسوسة,الهندسة المعمارية والمراحل التحضيرية العلمية
30522,مرحلة تحضيرية علمية,جامعة سوسة,المدرسة العليا للعلوم والتكنولوجيا بحمام سوسة,الهندسة المعمارية والمراحل التحضيرية العلمية
30523,الإجازة في علوم الإعلامية,جامعة سوسة,المعهد العالي للاعلامية و تكنولوجيات الاتصال بسوسة,العلوم الصحيحة والتكنولوجيا
30524,الإجازة في هندسة نظم الإعلامية,جامعة سوسة,المعهد العالي للاعلامية و تكنولوجيات الاتصال بسوسة,العلوم الصحيحة والتكنولوجيا
30566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بسوسة,العلوم الصحيحة والتكنولوجيا
30568,الإجازة في الهندسـة المدنية,جامعة سوسة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بسوسة,العلوم الصحيحة والتكنولوجيا
30570,الإجازة في الهندسـة الميكانـيـكـيـة,جامعة سوسة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بسوسة,العلوم الصحيحة والتكنولوجيا
30571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بسوسة,العلوم الصحيحة والتكنولوجيا
30573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة سوسة,المعهد العالي للاعلامية و تكنولوجيات الاتصال بسوسة,العلوم الصحيحة والتكنولوجيا
30580,الإجازة في تكنولوجيا وهندسة النقل,جامعة سوسة,المعهد العالي للنقل واللوجستية بسوسة,العلوم الصحيحة والتكنولوجيا
