program_code,program_name,university,institution,domain
30603,الإجازة في الهندسة الطاقية,جامعة سوسة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بسوسة,العلوم الصحيحة والتكنولوجيا
30629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة سوسة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بسوسة,العلوم الصحيحة والتكنولوجيا
30671,الإجازة في الإلكتروميكانيك,جامعة سوسة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بسوسة,العلوم الصحيحة والتكنولوجيا
30672,الإجازة في الهندسة اللوجستية,جامعة سوسة,المعهد العالي للنقل واللوجستية بسوسة,العلوم الصحيحة والتكنولوجيا
30673,الاجازة في علوم النقل,جامعة سوسة,المعهد العالي للنقل واللوجستية بسوسة,العلوم الصحيحة والتكنولوجيا
30700,الـطــب,جامعة سوسة,كلية الطب بسوسة,علوم الصحة والطب وطب الأسنان والصيدلة
30739,الإجازة في مبحث وتدريم القدم,جامعة سوسة,المدرسة العليا لعلوم و تقنيات الصحة بسوسة,علوم الصحة والطب وطب الأسنان والصيدلة
30750,الإجازة في أدواتية قاعة العمليات الجراحية,جامعة سوسة,المدرسة العليا لعلوم و تقنيات الصحة بسوسة,علوم الصحة والطب وطب الأسنان والصيدلة
30754,الإجازة في الرعـايـة الصحية للطفل,جامعة سوسة,المدرسة العليا لعلوم و تقنيات الصحة بسوسة,علوم الصحة والطب وطب الأسنان والصيدلة
30760,الإجازة في الرعاية الصحية الإستعجالية والانعاش,جامعة سوسة,المدرسة العليا لعلوم و تقنيات الصحة بسوسة,علوم الصحة والطب وطب الأسنان والصيدلة
30797,الإجازة في علوم التمريض-اناث,جامعة سوسة,المعهد العالي لعلوم التمريض بسوسة,علوم الصحة والطب وطب الأسنان والصيدلة
30844,الإجازة في العلوم الفلاحية,جامعة سوسة,المعهد العالي للعلوم الفلاحية بشط مريم,العلوم الفلاحية والبيوتكنولوجيا والبيئة
31312,الاجازة في العلوم الاقتصادية,جامعة سوسة,معهد الدراسات التجارية العليا بسوسة,العلوم الإقتصادية وعلوم التصرف
31318,الإجازة في علوم التصرف,جامعة سوسة,معهد الدراسات التجارية العليا بسوسة,العلوم الإقتصادية وعلوم التصرف
31523,الإجازة في علوم الإعلامية,جامعة سوسة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بسوسة,العلوم الصحيحة والتكنولوجيا
31524,الإجازة في هندسة نظم الإعلامية,جامعة سوسة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بسوسة,العلوم الصحيحة والتكنولوجيا
31570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بسوسة,العلوم الصحيحة والتكنولوجيا
31629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة سوسة,المدرسة العليا للعلوم والتكنولوجيا بحمام سوسة,العلوم الصحيحة والتكنولوجيا
31797,الإجازة في علوم التمريض-ذكور,جامعة سوسة,المعهد العالي لعلوم التمريض بسوسة,علوم الصحة والطب وطب الأسنان والصيدلة
32312,الاجازة في العلوم الاقتصادية,جامعة سوسة,المعهد العالي للمالية و الجباية بسوسة,العلوم الإقتصادية وعلوم التصرف
32318,الإجازة في علوم التصرف,جامعة سوسة,المعهد العالي للمالية و الجباية بسوسة,العلوم الإقتصادية وعلوم التصرف
32523,الإجازة في علوم الإعلامية,جامعة سوسة,المدرسة العليا للعلوم والتكنولوجيا بحمام سوسة,العلوم الصحيحة والتكنولوجيا
33312,الاجازة في العلوم الاقتصادية,جامعة سوسة,كلية العلوم الإقتصادية والتصرف بسوسة,العلوم الإقتصادية وعلوم التصرف
33318,الإجازة في علوم التصرف,جامعة سوسة,كلية العلوم الإقتصادية والتصرف بسوسة,العلوم الإقتصادية وعلوم التصرف
34102,الإجازة في الإنقليزية,جامعة المنستير,المعهد العالي للغات بالمكنين,الآداب واللغات والمراحل التحضيرية الأدبية
34103,الإجازة في الفرنسية,جامعة المنستير,المعهد العالي للغات بالمكنين,الآداب واللغات والمراحل التحضيرية الأدبية
34104,الإجازة في الإسبانية,جامعة المنستير,المعهد العالي للغات بالمكنين,الآداب واللغات والمراحل التحضيرية الأدبية
34105,الإجازة في الإيطالية,جامعة المنستير,المعهد العالي للغات بالمكنين,الآداب واللغات والمراحل التحضيرية الأدبية
34106,الإجازة في الألمانية,جامعة المنستير,المعهد العالي للغات بالمكنين,الآداب واللغات والمراحل التحضيرية الأدبية
34147,الإجازة في الترجمة,جامعة المنستير,المعهد العالي للغات بالمكنين,الآداب واللغات والمراحل التحضيرية الأدبية
34208,الاجازة في تصميم المنتوج,جامعة المنستير,المعهد العالي للموضة بالمنستير,الثقافة والفنون الجميلة والفنون والحرف
34318,الإجازة في علوم التصرف,جامعة المنستير,المعهد العالي للموضة بالمنستير,العلوم الإقتصادية وعلوم التصرف
34394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية قصر هلال,العلوم الإقتصادية وعلوم التصرف
34396,الاجازة في التجارة والتوزيع,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية قصر هلال,العلوم الإقتصادية وعلوم التصرف
34501,الإجازة في الكيمياء,جامعة المنستير,كلية العلوم بالمنستير,العلوم الصحيحة والتكنولوجيا
34502,الإجازة في الفيزياء و الكيمياء,جامعة المنستير,كلية العلوم بالمنستير,العلوم الصحيحة والتكنولوجيا
34503,الإجازة في الفيزياء,جامعة المنستير,كلية العلوم بالمنستير,العلوم الصحيحة والتكنولوجيا
34504,الإجازة في الفيزياء و الطاقة,جامعة المنستير,كلية العلوم بالمنستير,العلوم الصحيحة والتكنولوجيا
34505,الاجازة في الرياضيات التطبيقية,جامعة المنستير,كلية العلوم بالمنستير,العلوم الصحيحة والتكنولوجيا
34507,الإجازة في الرياضيات,جامعة المنستير,كلية العلوم بالمنستير,العلوم الصحيحة والتكنولوجيا
34509,الإجازة في علوم الأحياء,جامعة المنستير,المعهد العالي للبيوتكنولوجيا بالمنستير,العلوم الصحيحة والتكنولوجيا
34518,مرحلة تحضيرية مندمجة,جامعة المنستير,المعهد العالي للإعلامية و الرياضيات بالمنستير,الهندسة المعمارية والمراحل التحضيرية العلمية
34522,مرحلة تحضيرية علمية,جامعة المنستير,كلية العلوم بالمنستير,الهندسة المعمارية والمراحل التحضيرية العلمية
34523,الإجازة في علوم الإعلامية,جامعة المنستير,كلية العلوم بالمنستير,العلوم الصحيحة والتكنولوجيا
34532,مرحلة تحضيرية - تكنولوجيا,جامعة المنستير,المعهد التحضيري للدراسات الهندسية بالمنستير,الهندسة المعمارية والمراحل التحضيرية العلمية
34546,الإجازة في البيوتكنولوجيا,جامعة المنستير,المعهد العالي للبيوتكنولوجيا بالمنستير,العلوم الفلاحية والبيوتكنولوجيا والبيئة
34550,الإجازة في القياسات والأدواتية,جامعة المنستير,كلية العلوم بالمنستير,العلوم الصحيحة والتكنولوجيا
34570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية قصر هلال,العلوم الصحيحة والتكنولوجيا
34574,الإجازة في هندسة النسيج,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية قصر هلال,العلوم الصحيحة والتكنولوجيا
34597,الإجازة في هندسة الأساليب,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية قصر هلال,العلوم الصحيحة والتكنولوجيا
34629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة المنستير,كلية العلوم بالمنستير,العلوم الصحيحة والتكنولوجيا
34700,الـطــب,جامعة المنستير,كلية الطب بالمنستير,علوم الصحة والطب وطب الأسنان والصيدلة
34701,الـصـيــــدلــــة,جامعة المنستير,كلية الصيدلة بالمنستير,علوم الصحة والطب وطب الأسنان والصيدلة
34702,طـــب الأسـنـــان,جامعة المنستير,كلية طب الأسنان بالمنستير,علوم الصحة والطب وطب الأسنان والصيدلة
34740,الإجازة في الـتـبـنـيـج والإنعاش,جامعة المنستير,المدرسة العليا لعلوم وتقنيات الصحة بالمنستير,علوم الصحة والطب وطب الأسنان والصيدلة
34741,الإجازة في التصوير الطبي والمداواة بالأشعة,جامعة المنستير,المدرسة العليا لعلوم وتقنيات الصحة بالمنستير,علوم الصحة والطب وطب الأسنان والصيدلة
34743,الإجازة في البيولوجيا الطبية,جامعة المنستير,المدرسة العليا لعلوم وتقنيات الصحة بالمنستير,علوم الصحة والطب وطب الأسنان والصيدلة
34744,الإجازة في العلاج الطبيعي,جامعة المنستير,المدرسة العليا لعلوم وتقنيات الصحة بالمنستير,علوم الصحة والطب وطب الأسنان والصيدلة
34752,الإجازة في بدائل الأسـنـان,جامعة المنستير,المدرسة العليا لعلوم وتقنيات الصحة بالمنستير,علوم الصحة والطب وطب الأسنان والصيدلة
34799,الإجازة في علوم الـتــولـيـــد - قابلة,جامعة المنستير,المدرسة العليا لعلوم وتقنيات الصحة بالمنستير,علوم الصحة والطب وطب الأسنان والصيدلة
35505,الاجازة في الرياضيات التطبيقية,جامعة المنستير,المعهد العالي للإعلامية و الرياضيات بالمنستير,العلوم الصحيحة والتكنولوجيا
35522,مرحلة تحضيرية علمية,جامعة المنستير,المعهد التحضيري للدراسات الهندسية بالمنستير,الهندسة المعمارية والمراحل التحضيرية العلمية
35523,الإجازة في علوم الإعلامية,جامعة المنستير,المعهد العالي للإعلامية و الرياضيات بالمنستير,العلوم الصحيحة والتكنولوجيا
35573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة المنستير,المعهد العالي للإعلامية و الرياضيات بالمنستير,العلوم الصحيحة والتكنولوجيا
35574,الإجازة في هندسة النسيج,جامعة المنستير,المعهد العالي للموضة بالمنستير,العلوم الصحيحة والتكنولوجيا
35629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة المنستير,المعهد العالي للإعلامية و الرياضيات بالمنستير,العلوم الصحيحة والتكنولوجيا
36207,الإجازة في تصميم الفضاء,جامعة المنستير,المعهد العالي للفنون و الحرف بالمهدية,الثقافة والفنون الجميلة والفنون والحرف
36208,الاجازة في تصميم المنتوج,جامعة المنستير,المعهد العالي للفنون و الحرف بالمهدية,الثقافة والفنون الجميلة والفنون والحرف
36209,الاجازة في تصميم الصورة,جامعة المنستير,المعهد العالي للفنون و الحرف بالمهدية,الثقافة والفنون الجميلة والفنون والحرف
36311,الإجازة في إعلامية التـصـرف,جامعة المنستير,كلية العلوم الإقتصادية والتصرف بالمهدية,العلوم الصحيحة والتكنولوجيا
36312,الاجازة في العلوم الاقتصادية,جامعة المنستير,كلية العلوم الإقتصادية والتصرف بالمهدية,العلوم الإقتصادية وعلوم التصرف
36318,الإجازة في علوم التصرف,جامعة المنستير,كلية العلوم الإقتصادية والتصرف بالمهدية,العلوم الإقتصادية وعلوم التصرف
36322,المرحلة التحضيرية العلمية:رياضيات - فيزياء,جامعة المنستير,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالمهدية,الهندسة المعمارية والمراحل التحضيرية العلمية
36391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالمهدية,العلوم الإقتصادية وعلوم التصرف
36394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالمهدية,العلوم الإقتصادية وعلوم التصرف
36396,الاجازة في التجارة والتوزيع,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالمهدية,العلوم الإقتصادية وعلوم التصرف
36477,الإجازة في التربية والتعليم,جامعة المنستير,المعهد العالي للدراسات التطبيقية في الانسانيات بالمهدية,العلوم الإنسانية والإجتماعية والدينية والتربية
36523,الإجازة في علوم الإعلامية,جامعة المنستير,المعهد العالي للإعلامية بالمهدية,العلوم الصحيحة والتكنولوجيا
36524,الإجازة في هندسة نظم الإعلامية,جامعة المنستير,المعهد العالي للإعلامية بالمهدية,العلوم الصحيحة والتكنولوجيا
36546,الإجازة في البيوتكنولوجيا,جامعة المنستير,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالمهدية,العلوم الفلاحية والبيوتكنولوجيا والبيئة
36551,الإجازة في فيزياء المواد,جامعة المنستير,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالمهدية,العلوم الصحيحة والتكنولوجيا
36566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالمهدية,العلوم الصحيحة والتكنولوجيا
36570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالمهدية,العلوم الصحيحة والتكنولوجيا
36571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالمهدية,العلوم الصحيحة والتكنولوجيا
36573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة المنستير,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالمهدية,العلوم الصحيحة والتكنولوجيا
36629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة المنستير,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالمهدية,العلوم الصحيحة والتكنولوجيا
37311,الإجازة في إعلامية التـصـرف,جامعة المنستير,المعهد العالي للإعلامية بالمهدية,العلوم الصحيحة والتكنولوجيا
40101,الإجازة في العربية,جامعة صفاقس,كلية الآداب والعلوم الإنسانية بصفاقس,الآداب واللغات والمراحل التحضيرية الأدبية
40102,الإجازة في الإنقليزية,جامعة صفاقس,كلية الآداب والعلوم الإنسانية بصفاقس,الآداب واللغات والمراحل التحضيرية الأدبية
40103,الإجازة في الفرنسية,جامعة صفاقس,كلية الآداب والعلوم الإنسانية بصفاقس,الآداب واللغات والمراحل التحضيرية الأدبية
40104,الإجازة في الإسبانية,جامعة صفاقس,كلية الآداب والعلوم الإنسانية بصفاقس,الآداب واللغات والمراحل التحضيرية الأدبية
40105,الإجازة في الإيطالية,جامعة صفاقس,كلية الآداب والعلوم الإنسانية بصفاقس,الآداب واللغات والمراحل التحضيرية الأدبية
40120,الإجازة في عـلــم الاجتماع,جامعة صفاقس,كلية الآداب والعلوم الإنسانية بصفاقس,العلوم الإنسانية والإجتماعية والدينية والتربية
40122,الإجازة في الفـلســفــة,جامعة صفاقس,كلية الآداب والعلوم الإنسانية بصفاقس,العلوم الإنسانية والإجتماعية والدينية والتربية
40123,الإجازة في التاريخ,جامعة صفاقس,كلية الآداب والعلوم الإنسانية بصفاقس,العلوم الإنسانية والإجتماعية والدينية والتربية
40124,الإجازة في الجغرافيا,جامعة صفاقس,كلية الآداب والعلوم الإنسانية بصفاقس,العلوم الإنسانية والإجتماعية والدينية والتربية
40147,الإجازة في الترجمة,جامعة صفاقس,كلية الآداب والعلوم الإنسانية بصفاقس,الآداب واللغات والمراحل التحضيرية الأدبية
40161,الإجازة في حفظ الممتلكات الثقافية,جامعة صفاقس,كلية الآداب والعلوم الإنسانية بصفاقس,العلوم الإنسانية والإجتماعية والدينية والتربية
40201,الإجازة في الموسيقى و العلوم الموسيقية,جامعة صفاقس,المعهد العالي للموسيقى بصفاقس,الثقافة والفنون الجميلة والفنون والحرف
40202,الإجازة في الفنون التشكيلية,جامعة صفاقس,المعهد العالى للفنون و الحرف بصفاقس,الثقافة والفنون الجميلة والفنون والحرف
40207,الإجازة في تصميم الفضاء,جامعة صفاقس,المعهد العالى للفنون و الحرف بصفاقس,الثقافة والفنون الجميلة والفنون والحرف
40208,الاجازة في تصميم المنتوج,جامعة صفاقس,المعهد العالى للفنون و الحرف بصفاقس,الثقافة والفنون الجميلة والفنون والحرف
40209,الاجازة في تصميم الصورة,جامعة صفاقس,المعهد العالى للفنون و الحرف بصفاقس,الثقافة والفنون الجميلة والفنون والحرف
40247,الإجازة في هندسة الصوت والتكنولوجيات الحديثة,جامعة صفاقس,المعهد العالي للموسيقى بصفاقس,الثقافة والفنون الجميلة والفنون والحرف
40265,الإجازة في السينما والسمعي البصري,جامعة صفاقس,المعهد العالى للفنون و الحرف بصفاقس,الثقافة والفنون الجميلة والفنون والحرف
40301,الإجازة في القانون,جامعة صفاقس,كلية الحقوق بصفاقس,العلوم القانونية والعلوم السياسية
40311,الإجازة في إعلامية التـصـرف,جامعة صفاقس,كلية العلوم الإقتصادية والتصرف بصفاقس,العلوم الصحيحة والتكنولوجيا
40312,الاجازة في العلوم الاقتصادية,جامعة صفاقس,كلية العلوم الإقتصادية والتصرف بصفاقس,العلوم الإقتصادية وعلوم التصرف
40318,الإجازة في علوم التصرف,جامعة صفاقس,كلية العلوم الإقتصادية والتصرف بصفاقس,العلوم الإقتصادية وعلوم التصرف
40391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بصفاقس,العلوم الإقتصادية وعلوم التصرف
40394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بصفاقس,العلوم الإقتصادية وعلوم التصرف
40396,الاجازة في التجارة والتوزيع,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بصفاقس,العلوم الإقتصادية وعلوم التصرف
40450,الإجازة في علوم وتقنيات الأنشطة البدنية والرياضة,جامعة صفاقس,المعهد العالي للرياضة و التربية البدنية بصفاقس,السياحة والتنشيط والرياضة والتربية البدنية
40501,الإجازة في الكيمياء,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40502,الإجازة في الفيزياء و الكيمياء,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40503,الإجازة في الفيزياء,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40504,الإجازة في الفيزياء و الطاقة,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40505,الاجازة في الرياضيات التطبيقية,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40507,الإجازة في الرياضيات,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40509,الإجازة في علوم الأحياء,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40510,الإجازة في علوم الأرض,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40512,الإجازة في علوم الأحياء و المحيط,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40513,الإجازة في علوم الحياة و الأرض,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40518,مرحلة تحضيرية مندمجة,جامعة صفاقس,كلية العلوم بصفاقس,الهندسة المعمارية والمراحل التحضيرية العلمية
40522,مرحلة تحضيرية علمية,جامعة صفاقس,كلية العلوم بصفاقس,الهندسة المعمارية والمراحل التحضيرية العلمية
40523,الإجازة في علوم الإعلامية,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40524,الإجازة في هندسة نظم الإعلامية,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40532,مرحلة تحضيرية - تكنولوجيا,جامعة صفاقس,المعهد التحضيري للدراسات الهندسية بصفاقس,الهندسة المعمارية والمراحل التحضيرية العلمية
40546,الإجازة في البيوتكنولوجيا,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الفلاحية والبيوتكنولوجيا والبيئة
40550,الإجازة في القياسات والأدواتية,جامعة صفاقس,المعهد العالي للبيوتكنولوجيا بصفاقس,العلوم الصحيحة والتكنولوجيا
40566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بصفاقس,العلوم الصحيحة والتكنولوجيا
40568,الإجازة في الهندسـة المدنية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بصفاقس,العلوم الصحيحة والتكنولوجيا
40570,الإجازة في الهندسـة الميكانـيـكـيـة,جامعة صفاقس,المعهد العالي للتصرف الصناعي بصفاقس,العلوم الصحيحة والتكنولوجيا
40573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة صفاقس,المدرسة الوطنية للإلكترونيك والإتصالات بصفاقس,العلوم الصحيحة والتكنولوجيا
40576,الاجازة في هندسة الأساليب الصناعية,جامعة صفاقس,المعهد العالي للبيوتكنولوجيا بصفاقس,العلوم الصحيحة والتكنولوجيا
40577,الاجازة في الهندسة الصناعية,جامعة صفاقس,المعهد العالي للتصرف الصناعي بصفاقس,العلوم الصحيحة والتكنولوجيا
40597,الإجازة في هندسة الأساليب,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بصفاقس,العلوم الصحيحة والتكنولوجيا
40622,الإجازة في الفنون و الوسائط,جامعة صفاقس,المعهد العالى للفنون و الحرف بصفاقس,الثقافة والفنون الجميلة والفنون والحرف
40629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة صفاقس,كلية العلوم بصفاقس,العلوم الصحيحة والتكنولوجيا
40672,الإجازة في الهندسة اللوجستية,جامعة صفاقس,المعهد العالي للتصرف الصناعي بصفاقس,العلوم الصحيحة والتكنولوجيا
40673,الاجازة في علوم النقل,جامعة صفاقس,المعهد العالي للتصرف الصناعي بصفاقس,العلوم الصحيحة والتكنولوجيا
40700,الـطــب,جامعة صفاقس,كلية الطب بصفاقس,علوم الصحة والطب وطب الأسنان والصيدلة
40740,الإجازة في الـتـبـنـيـج والإنعاش,جامعة صفاقس,المدرسة العليا لعلوم وتقنيات الصحة بصفاقس,علوم الصحة والطب وطب الأسنان والصيدلة
