program_code,program_name,university,institution,domain
40741,الإجازة في التصوير الطبي والمداواة بالأشعة,جامعة صفاقس,المدرسة العليا لعلوم وتقنيات الصحة بصفاقس,علوم الصحة والطب وطب الأسنان والصيدلة
40743,الإجازة في البيولوجيا الطبية,جامعة صفاقس,المدرسة العليا لعلوم وتقنيات الصحة بصفاقس,علوم الصحة والطب وطب الأسنان والصيدلة
40744,الإجازة في العلاج الطبيعي,جامعة صفاقس,المدرسة العليا لعلوم وتقنيات الصحة بصفاقس,علوم الصحة والطب وطب الأسنان والصيدلة
40749,الإجازة في المبصريات و النظارات الطبية,جامعة صفاقس,المدرسة العليا لعلوم وتقنيات الصحة بصفاقس,علوم الصحة والطب وطب الأسنان والصيدلة
40750,الإجازة في أدواتية قاعة العمليات الجراحية,جامعة صفاقس,المدرسة العليا لعلوم وتقنيات الصحة بصفاقس,علوم الصحة والطب وطب الأسنان والصيدلة
40759,الإجازة في الهندسة البيوطبية,جامعة صفاقس,المعهد العالي للبيوتكنولوجيا بصفاقس,علوم الصحة والطب وطب الأسنان والصيدلة
40797,الإجازة في علوم التمريض-اناث,جامعة صفاقس,المعهد العالي لعلوم التمريض بصفاقس,علوم الصحة والطب وطب الأسنان والصيدلة
40799,الإجازة في علوم الـتــولـيـــد - قابلة,جامعة صفاقس,المدرسة العليا لعلوم وتقنيات الصحة بصفاقس,علوم الصحة والطب وطب الأسنان والصيدلة
40832,مرحلة تحضيرية: بيولوجيا - جيولوجيا,جامعة صفاقس,كلية العلوم بصفاقس,الهندسة المعمارية والمراحل التحضيرية العلمية
40841,الإجازة في علوم وتقنيات الأغذية,جامعة صفاقس,المعهد العالي للبيوتكنولوجيا بصفاقس,العلوم الفلاحية والبيوتكنولوجيا والبيئة
41311,الإجازة في إعلامية التـصـرف,جامعة صفاقس,المدرسة العليا للتجارة بصفاقس,العلوم الصحيحة والتكنولوجيا
41312,الاجازة في العلوم الاقتصادية,جامعة صفاقس,المدرسة العليا للتجارة بصفاقس,العلوم الإقتصادية وعلوم التصرف
41318,الإجازة في علوم التصرف,جامعة صفاقس,المدرسة العليا للتجارة بصفاقس,العلوم الإقتصادية وعلوم التصرف
41518,مرحلة تحضيرية مندمجة,جامعة صفاقس,المعهد العالي للاعلامية و الملتميديا بصفاقس,الهندسة المعمارية والمراحل التحضيرية العلمية
41522,مرحلة تحضيرية علمية,جامعة صفاقس,المعهد التحضيري للدراسات الهندسية بصفاقس,الهندسة المعمارية والمراحل التحضيرية العلمية
41523,الإجازة في علوم الإعلامية,جامعة صفاقس,المعهد العالي للاعلامية و الملتميديا بصفاقس,العلوم الصحيحة والتكنولوجيا
41546,الإجازة في البيوتكنولوجيا,جامعة صفاقس,المعهد العالي للبيوتكنولوجيا بصفاقس,العلوم الفلاحية والبيوتكنولوجيا والبيئة
41570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بصفاقس,العلوم الصحيحة والتكنولوجيا
41629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة صفاقس,المعهد العالي للتصرف الصناعي بصفاقس,العلوم الصحيحة والتكنولوجيا
41797,الإجازة في علوم التمريض-ذكور,جامعة صفاقس,المعهد العالي لعلوم التمريض بصفاقس,علوم الصحة والطب وطب الأسنان والصيدلة
41832,مرحلة تحضيرية: بيولوجيا - جيولوجيا,جامعة صفاقس,المعهد التحضيري للدراسات الهندسية بصفاقس,الهندسة المعمارية والمراحل التحضيرية العلمية
42311,الإجازة في إعلامية التـصـرف,جامعة صفاقس,المعهد العالي لادارة الاعمال بصفاقس,العلوم الصحيحة والتكنولوجيا
42312,الاجازة في العلوم الاقتصادية,جامعة صفاقس,المعهد العالي لادارة الاعمال بصفاقس,العلوم الإقتصادية وعلوم التصرف
42318,الإجازة في علوم التصرف,جامعة صفاقس,المعهد العالي لادارة الاعمال بصفاقس,العلوم الإقتصادية وعلوم التصرف
43312,الاجازة في العلوم الاقتصادية,جامعة صفاقس,معهد الدراسات العليا التجارية بصفاقس,العلوم الإقتصادية وعلوم التصرف
43318,الإجازة في علوم التصرف,جامعة صفاقس,معهد الدراسات العليا التجارية بصفاقس,العلوم الإقتصادية وعلوم التصرف
44311,الإجازة في إعلامية التـصـرف,جامعة صفاقس,المعهد العالي للتصرف الصناعي بصفاقس,العلوم الصحيحة والتكنولوجيا
50101,الإجازة في العربية,جامعة قابس,المعهد العالي للغات بقابس,الآداب واللغات والمراحل التحضيرية الأدبية
50102,الإجازة في الإنقليزية,جامعة قابس,المعهد العالي للغات بقابس,الآداب واللغات والمراحل التحضيرية الأدبية
50103,الإجازة في الفرنسية,جامعة قابس,المعهد العالي للغات بقابس,الآداب واللغات والمراحل التحضيرية الأدبية
50104,الإجازة في الإسبانية,جامعة قابس,المعهد العالي للغات بقابس,الآداب واللغات والمراحل التحضيرية الأدبية
50105,الإجازة في الإيطالية,جامعة قابس,المعهد العالي للغات بقابس,الآداب واللغات والمراحل التحضيرية الأدبية
50106,الإجازة في الألمانية,جامعة قابس,المعهد العالي للغات بقابس,الآداب واللغات والمراحل التحضيرية الأدبية
50162,الإجازة في المحافظة على الممتلكات الثقافية و ترميمها,جامعة قابس,المعهد العالي للفنون و الحرف بقابس,الثقافة والفنون الجميلة والفنون والحرف
50201,الإجازة في الموسيقى و العلوم الموسيقية,جامعة قابس,المعهد العالي للفنون و الحرف بقابس,الثقافة والفنون الجميلة والفنون والحرف
50202,الإجازة في الفنون التشكيلية,جامعة قابس,المعهد العالي للفنون و الحرف بقابس,الثقافة والفنون الجميلة والفنون والحرف
50207,الإجازة في تصميم الفضاء,جامعة قابس,المعهد العالي للفنون و الحرف بقابس,الثقافة والفنون الجميلة والفنون والحرف
50209,الاجازة في تصميم الصورة,جامعة قابس,المعهد العالي للفنون و الحرف بقابس,الثقافة والفنون الجميلة والفنون والحرف
50301,الإجازة في القانون,جامعة قابس,المعهد العالي للدراسات القانونية بقابس,العلوم القانونية والعلوم السياسية
50311,الإجازة في إعلامية التـصـرف,جامعة قابس,المعهد العالي للتصرف بقابس,العلوم الصحيحة والتكنولوجيا
50312,الاجازة في العلوم الاقتصادية,جامعة قابس,المعهد العالي للتصرف بقابس,العلوم الإقتصادية وعلوم التصرف
50318,الإجازة في علوم التصرف,جامعة قابس,المعهد العالي للتصرف بقابس,العلوم الإقتصادية وعلوم التصرف
50394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقابس,العلوم الإقتصادية وعلوم التصرف
50477,الإجازة في التربية والتعليم,جامعة قابس,المعهد العالي للغات بقابس,العلوم الإنسانية والإجتماعية والدينية والتربية
50501,الإجازة في الكيمياء,جامعة قابس,كلية العلوم بقابس,العلوم الصحيحة والتكنولوجيا
50503,الإجازة في الفيزياء,جامعة قابس,كلية العلوم بقابس,العلوم الصحيحة والتكنولوجيا
50507,الإجازة في الرياضيات,جامعة قابس,كلية العلوم بقابس,العلوم الصحيحة والتكنولوجيا
50509,الإجازة في علوم الأحياء,جامعة قابس,كلية العلوم بقابس,العلوم الصحيحة والتكنولوجيا
50510,الإجازة في علوم الأرض,جامعة قابس,كلية العلوم بقابس,العلوم الصحيحة والتكنولوجيا
50513,الإجازة في علوم الحياة و الأرض,جامعة قابس,كلية العلوم بقابس,العلوم الصحيحة والتكنولوجيا
50518,مرحلة تحضيرية مندمجة,جامعة قابس,المعهد العالي للإعلامية و الملتيميديا بقابس,الهندسة المعمارية والمراحل التحضيرية العلمية
50522,مرحلة تحضيرية علمية,جامعة قابس,المعهد التحضيري للدراسات الهندسية بقابس,الهندسة المعمارية والمراحل التحضيرية العلمية
50523,الإجازة في علوم الإعلامية,جامعة قابس,كلية العلوم بقابس,العلوم الصحيحة والتكنولوجيا
50524,الإجازة في هندسة نظم الإعلامية,جامعة قابس,كلية العلوم بقابس,العلوم الصحيحة والتكنولوجيا
50532,مرحلة تحضيرية - تكنولوجيا,جامعة قابس,المعهد التحضيري للدراسات الهندسية بقابس,الهندسة المعمارية والمراحل التحضيرية العلمية
50546,الإجازة في البيوتكنولوجيا,جامعة قابس,كلية العلوم بقابس,العلوم الفلاحية والبيوتكنولوجيا والبيئة
50550,الإجازة في القياسات والأدواتية,جامعة قابس,كلية العلوم بقابس,العلوم الصحيحة والتكنولوجيا
50568,الإجازة في الهندسـة المدنية,جامعة قابس,المعهد العالي للعلوم التطبيقية و التكنولوجيا بقابس,العلوم الصحيحة والتكنولوجيا
50570,الإجازة في الهندسـة الميكانـيـكـيـة,جامعة قابس,المعهد العالي للعلوم التطبيقية و التكنولوجيا بقابس,العلوم الصحيحة والتكنولوجيا
50571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقابس,العلوم الصحيحة والتكنولوجيا
50572,الإجازة في علوم وتكنولوجيات المعلومات والاتصالات,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقابس,العلوم الصحيحة والتكنولوجيا
50573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة قابس,المعهد العالي للإعلامية و الملتيميديا بقابس,العلوم الصحيحة والتكنولوجيا
50576,الاجازة في هندسة الأساليب الصناعية,جامعة قابس,المعهد العالي للعلوم التطبيقية و التكنولوجيا بقابس,العلوم الصحيحة والتكنولوجيا
50597,الإجازة في هندسة الأساليب,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقابس,العلوم الصحيحة والتكنولوجيا
50603,الإجازة في الهندسة الطاقية,جامعة قابس,المعهد العالي للعلوم التطبيقية و التكنولوجيا بقابس,العلوم الصحيحة والتكنولوجيا
50622,الإجازة في الفنون و الوسائط,جامعة قابس,المعهد العالي للإعلامية و الملتيميديا بقابس,الثقافة والفنون الجميلة والفنون والحرف
50629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة قابس,كلية العلوم بقابس,العلوم الصحيحة والتكنولوجيا
50797,الإجازة في علوم التمريض-اناث,جامعة قابس,المعهد العالي لعلوم التمريض بقابس,علوم الصحة والطب وطب الأسنان والصيدلة
50832,مرحلة تحضيرية: بيولوجيا - جيولوجيا,جامعة قابس,المعهد التحضيري للدراسات الهندسية بقابس,الهندسة المعمارية والمراحل التحضيرية العلمية
51510,الإجازة في علوم الأرض,جامعة قابس,المعهد العالي لعلوم و تقنيات المياه بقابس,العلوم الصحيحة والتكنولوجيا
51523,الإجازة في علوم الإعلامية,جامعة قابس,المعهد العالي للإعلامية و الملتيميديا بقابس,العلوم الصحيحة والتكنولوجيا
51524,الإجازة في هندسة نظم الإعلامية,جامعة قابس,المعهد العالي للإعلامية و الملتيميديا بقابس,العلوم الصحيحة والتكنولوجيا
51570,الإجازة في الهندسـة الميكانـيـكـيـة,جامعة قابس,المعهد العالي لعلوم و تقنيات المياه بقابس,العلوم الصحيحة والتكنولوجيا
51629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة قابس,المعهد العالي للعلوم التطبيقية و التكنولوجيا بقابس,العلوم الصحيحة والتكنولوجيا
51797,الإجازة في علوم التمريض-ذكور,جامعة قابس,المعهد العالي لعلوم التمريض بقابس,علوم الصحة والطب وطب الأسنان والصيدلة
52570,الإجازة في الهندسـة الميكانـيـكـيـة,جامعة قابس,المعهد العالي للمنظومات الصناعية بقابس,العلوم الصحيحة والتكنولوجيا
52629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة قابس,المعهد العالي للمنظومات الصناعية بقابس,العلوم الصحيحة والتكنولوجيا
53570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقابس,العلوم الصحيحة والتكنولوجيا
54101,الإجازة في العربية,جامعة قابس,المعهد العالي للعلوم الإنسانية بمدنين,الآداب واللغات والمراحل التحضيرية الأدبية
54102,الإجازة في الإنقليزية,جامعة قابس,المعهد العالي للعلوم الإنسانية بمدنين,الآداب واللغات والمراحل التحضيرية الأدبية
54103,الإجازة في الفرنسية,جامعة قابس,المعهد العالي للعلوم الإنسانية بمدنين,الآداب واللغات والمراحل التحضيرية الأدبية
54106,الإجازة في الألمانية,جامعة قابس,المعهد العالي للعلوم الإنسانية بمدنين,الآداب واللغات والمراحل التحضيرية الأدبية
54391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بجربة,العلوم الإقتصادية وعلوم التصرف
54396,الاجازة في التجارة والتوزيع,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بجربة,العلوم الإقتصادية وعلوم التصرف
54477,الإجازة في التربية والتعليم,جامعة قابس,المعهد العالي للعلوم الإنسانية بمدنين,العلوم الإنسانية والإجتماعية والدينية والتربية
54512,الإجازة في علوم الأحياء و المحيط,جامعة قابس,المعهد العالي للبيولوجيا التطبيقية بمدنين,العلوم الصحيحة والتكنولوجيا
54523,الإجازة في علوم الإعلامية,جامعة قابس,المعهد العالي للإعلامية بمدنين,العلوم الصحيحة والتكنولوجيا
54546,الإجازة في البيوتكنولوجيا,جامعة قابس,المعهد العالي للبيولوجيا التطبيقية بمدنين,العلوم الفلاحية والبيوتكنولوجيا والبيئة
54566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بجربة,العلوم الصحيحة والتكنولوجيا
54570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بجربة,العلوم الصحيحة والتكنولوجيا
54571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بجربة,العلوم الصحيحة والتكنولوجيا
54573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة قابس,المعهد العالي للإعلامية بمدنين,العلوم الصحيحة والتكنولوجيا
55391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بمدنين,العلوم الإقتصادية وعلوم التصرف
55394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بمدنين,العلوم الإقتصادية وعلوم التصرف
55566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بمدنين,العلوم الصحيحة والتكنولوجيا
55568,الإجازة في الهندسـة المدنية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بمدنين,العلوم الصحيحة والتكنولوجيا
55570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بمدنين,العلوم الصحيحة والتكنولوجيا
56118,الإجازة في الأنتروبولوجيا,جامعة قابس,المعهد العالي للفنون و الحرف بتطاوين,العلوم الإنسانية والإجتماعية والدينية والتربية
56202,الإجازة في الفنون التشكيلية,جامعة قابس,المعهد العالي للفنون و الحرف بتطاوين,الثقافة والفنون الجميلة والفنون والحرف
56207,الإجازة في تصميم الفضاء,جامعة قابس,المعهد العالي للفنون و الحرف بتطاوين,الثقافة والفنون الجميلة والفنون والحرف
56209,الاجازة في تصميم الصورة,جامعة قابس,المعهد العالي للفنون و الحرف بتطاوين,الثقافة والفنون الجميلة والفنون والحرف
56391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بقبلي,العلوم الإقتصادية وعلوم التصرف
56477,الإجازة في التربية والتعليم,جامعة قابس,المعهد العالي للفنون و الحرف بتطاوين,العلوم الإنسانية والإجتماعية والدينية والتربية
56566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بقبلي,العلوم الصحيحة والتكنولوجيا
56570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بقبلي,العلوم الصحيحة والتكنولوجيا
56571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بقبلي,العلوم الصحيحة والتكنولوجيا
57394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بتطاوين,العلوم الإقتصادية وعلوم التصرف
57566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بتطاوين,العلوم الصحيحة والتكنولوجيا
57570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بتطاوين,العلوم الصحيحة والتكنولوجيا
57604,الإجازة في الهندسة الحرارية والطاقات المتجددة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بتطاوين,العلوم الصحيحة والتكنولوجيا
60101,الإجازة في العربية,جامعة قفصة,المعهد العالي للدراسات التطبيقية في الانسانيات بقفصة,الآداب واللغات والمراحل التحضيرية الأدبية
60102,الإجازة في الإنقليزية,جامعة قفصة,المعهد العالي للدراسات التطبيقية في الانسانيات بقفصة,الآداب واللغات والمراحل التحضيرية الأدبية
60103,الإجازة في الفرنسية,جامعة قفصة,المعهد العالي للدراسات التطبيقية في الانسانيات بقفصة,الآداب واللغات والمراحل التحضيرية الأدبية
60120,الإجازة في عـلــم الاجتماع,جامعة قفصة,المعهد العالي للدراسات التطبيقية في الانسانيات بقفصة,العلوم الإنسانية والإجتماعية والدينية والتربية
60168,الاجازة في علوم الجيوماتيك والتطبيقات,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60201,الإجازة في الموسيقى و العلوم الموسيقية,جامعة قفصة,المعهد العالي للفنون و الحرف بقفصة,الثقافة والفنون الجميلة والفنون والحرف
60207,الإجازة في تصميم الفضاء,جامعة قفصة,المعهد العالي للفنون و الحرف بقفصة,الثقافة والفنون الجميلة والفنون والحرف
60208,الاجازة في تصميم المنتوج,جامعة قفصة,المعهد العالي للفنون و الحرف بقفصة,الثقافة والفنون الجميلة والفنون والحرف
60209,الاجازة في تصميم الصورة,جامعة قفصة,المعهد العالي للفنون و الحرف بقفصة,الثقافة والفنون الجميلة والفنون والحرف
60311,الإجازة في إعلامية التـصـرف,جامعة قفصة,المعهد العالي لإدارة المؤسسات بقفصة,العلوم الصحيحة والتكنولوجيا
60312,الاجازة في العلوم الاقتصادية,جامعة قفصة,المعهد العالي لإدارة المؤسسات بقفصة,العلوم الإقتصادية وعلوم التصرف
60318,الإجازة في علوم التصرف,جامعة قفصة,المعهد العالي لإدارة المؤسسات بقفصة,العلوم الإقتصادية وعلوم التصرف
60391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقفصة,العلوم الإقتصادية وعلوم التصرف
60450,الإجازة في علوم وتقنيات الأنشطة البدنية والرياضة,جامعة قفصة,المعهد العالي للرياضة و التربية البدنية بقفصة,السياحة والتنشيط والرياضة والتربية البدنية
60477,الإجازة في التربية والتعليم,جامعة قفصة,المعهد العالي للعلوم الاجتماعية والتربية بقفصة,العلوم الإنسانية والإجتماعية والدينية والتربية
60501,الإجازة في الكيمياء,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60503,الإجازة في الفيزياء,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60504,الإجازة في الفيزياء و الطاقة,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60505,الاجازة في الرياضيات التطبيقية,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60507,الإجازة في الرياضيات,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60509,الإجازة في علوم الأحياء,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60510,الإجازة في علوم الأرض,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60513,الإجازة في علوم الحياة و الأرض,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60522,مرحلة تحضيرية علمية,جامعة قفصة,المعهد التحضيري للدراسات الهندسية بقفصة,الهندسة المعمارية والمراحل التحضيرية العلمية
60523,الإجازة في علوم الإعلامية,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60524,الإجازة في هندسة نظم الإعلامية,جامعة قفصة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بقفصة,العلوم الصحيحة والتكنولوجيا
60532,مرحلة تحضيرية - تكنولوجيا,جامعة قفصة,المعهد التحضيري للدراسات الهندسية بقفصة,الهندسة المعمارية والمراحل التحضيرية العلمية
60546,الإجازة في البيوتكنولوجيا,جامعة قفصة,كلية العلوم بقفصة,العلوم الفلاحية والبيوتكنولوجيا والبيئة
60566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقفصة,العلوم الصحيحة والتكنولوجيا
60568,الإجازة في الهندسـة المدنية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقفصة,العلوم الصحيحة والتكنولوجيا
60570,الإجازة في الهندسـة الميكانـيـكـيـة,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقفصة,العلوم الصحيحة والتكنولوجيا
