program_code,program_name,university,institution,domain
60573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة قفصة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بقفصة,العلوم الصحيحة والتكنولوجيا
60603,الإجازة في الهندسة الطاقية,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة قفصة,كلية العلوم بقفصة,العلوم الصحيحة والتكنولوجيا
60740,الإجازة في الـتـبـنـيـج والإنعاش,جامعة قفصة,المدرسة العليا لعلوم و تقنيات الصحة بقفصة,علوم الصحة والطب وطب الأسنان والصيدلة
60741,الإجازة في التصوير الطبي والمداواة بالأشعة,جامعة قفصة,المدرسة العليا لعلوم و تقنيات الصحة بقفصة,علوم الصحة والطب وطب الأسنان والصيدلة
60743,الإجازة في البيولوجيا الطبية,جامعة قفصة,المدرسة العليا لعلوم و تقنيات الصحة بقفصة,علوم الصحة والطب وطب الأسنان والصيدلة
60760,الإجازة في الرعاية الصحية الإستعجالية والانعاش,جامعة قفصة,المدرسة العليا لعلوم و تقنيات الصحة بقفصة,علوم الصحة والطب وطب الأسنان والصيدلة
61570,الإجازة في الهندسـة الميكانـيـكـيـة,جامعة قفصة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بقفصة,العلوم الصحيحة والتكنولوجيا
61629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة قفصة,المعهد العالي للعلوم التطبيقية و التكنولوجيا بقفصة,العلوم الصحيحة والتكنولوجيا
62570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بقفصة,العلوم الصحيحة والتكنولوجيا
63103,الإجازة في الفرنسية,جامعة قفصة,المعهد العالي للدراسات التطبيقية في الإنسانيات بتوزر,الآداب واللغات والمراحل التحضيرية الأدبية
63477,الإجازة في التربية والتعليم,جامعة قفصة,المعهد العالي للدراسات التطبيقية في الإنسانيات بتوزر,العلوم الإنسانية والإجتماعية والدينية والتربية
63566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بتوزر,العلوم الصحيحة والتكنولوجيا
63568,الإجازة في الهندسـة المدنية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بتوزر,العلوم الصحيحة والتكنولوجيا
63570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بتوزر,العلوم الصحيحة والتكنولوجيا
63571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بتوزر,العلوم الصحيحة والتكنولوجيا
70101,الإجازة في العربية,جامعة القيروان,كلية الآداب والعلوم الإنسانية بالقيروان,الآداب واللغات والمراحل التحضيرية الأدبية
70102,الإجازة في الإنقليزية,جامعة القيروان,كلية الآداب والعلوم الإنسانية بالقيروان,الآداب واللغات والمراحل التحضيرية الأدبية
70103,الإجازة في الفرنسية,جامعة القيروان,كلية الآداب والعلوم الإنسانية بالقيروان,الآداب واللغات والمراحل التحضيرية الأدبية
70122,الإجازة في الفـلســفــة,جامعة القيروان,كلية الآداب والعلوم الإنسانية بالقيروان,العلوم الإنسانية والإجتماعية والدينية والتربية
70138,الإجازة في العلوم الإسلامية,جامعة الزيتونة,المعهد العالي للعلوم الإسلامية بالقيروان,العلوم الإنسانية والإجتماعية والدينية والتربية
70147,الإجازة في الترجمة,جامعة القيروان,كلية الآداب والعلوم الإنسانية بالقيروان,الآداب واللغات والمراحل التحضيرية الأدبية
70167,الإجازة في الآثار,جامعة القيروان,كلية الآداب والعلوم الإنسانية بالقيروان,العلوم الإنسانية والإجتماعية والدينية والتربية
70202,الإجازة في الفنون التشكيلية,جامعة القيروان,المعهد العالي للفنون والحرف بالقيروان,الثقافة والفنون الجميلة والفنون والحرف
70207,الإجازة في تصميم الفضاء,جامعة القيروان,المعهد العالي للفنون والحرف بالقيروان,الثقافة والفنون الجميلة والفنون والحرف
70208,الاجازة في تصميم المنتوج,جامعة القيروان,المعهد العالي للفنون والحرف بالقيروان,الثقافة والفنون الجميلة والفنون والحرف
70209,الاجازة في تصميم الصورة,جامعة القيروان,المعهد العالي للفنون والحرف بالقيروان,الثقافة والفنون الجميلة والفنون والحرف
70301,الإجازة في القانون,جامعة القيروان,المعهد العالي للدراسات القانونية والسياسية بالقيروان,العلوم القانونية والعلوم السياسية
70311,الإجازة في إعلامية التـصـرف,جامعة القيروان,المعهد العالي للإعلامية و التصرف بالقيروان,العلوم الصحيحة والتكنولوجيا
70312,الاجازة في العلوم الاقتصادية,جامعة القيروان,المعهد العالي للإعلامية و التصرف بالقيروان,العلوم الإقتصادية وعلوم التصرف
70318,الإجازة في علوم التصرف,جامعة القيروان,المعهد العالي للإعلامية و التصرف بالقيروان,العلوم الإقتصادية وعلوم التصرف
70391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالقيروان,العلوم الإقتصادية وعلوم التصرف
70394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالقيروان,العلوم الإقتصادية وعلوم التصرف
70396,الاجازة في التجارة والتوزيع,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالقيروان,العلوم الإقتصادية وعلوم التصرف
70505,الاجازة في الرياضيات التطبيقية,جامعة القيروان,المعهد العالي للرياضيات التطبيقية والإعلامية بالقيروان,العلوم الصحيحة والتكنولوجيا
70522,مرحلة تحضيرية علمية,جامعة القيروان,المعهد التحضيري للدراسات الهندسية بالقيروان,الهندسة المعمارية والمراحل التحضيرية العلمية
70523,الإجازة في علوم الإعلامية,جامعة القيروان,المعهد العالي للإعلامية و التصرف بالقيروان,العلوم الصحيحة والتكنولوجيا
70524,الإجازة في هندسة نظم الإعلامية,جامعة القيروان,المعهد العالي للإعلامية و التصرف بالقيروان,العلوم الصحيحة والتكنولوجيا
70532,مرحلة تحضيرية - تكنولوجيا,جامعة القيروان,المعهد التحضيري للدراسات الهندسية بالقيروان,الهندسة المعمارية والمراحل التحضيرية العلمية
70566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالقيروان,العلوم الصحيحة والتكنولوجيا
70570,الإجازة في الهندسـة الميكانـيـكـيـة,جامعة القيروان,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالقيروان,العلوم الصحيحة والتكنولوجيا
70571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالقيروان,العلوم الصحيحة والتكنولوجيا
70603,الإجازة في الهندسة الطاقية,جامعة القيروان,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالقيروان,العلوم الصحيحة والتكنولوجيا
70629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة القيروان,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالقيروان,العلوم الصحيحة والتكنولوجيا
71523,الإجازة في علوم الإعلامية,جامعة القيروان,المعهد العالي للرياضيات التطبيقية والإعلامية بالقيروان,العلوم الصحيحة والتكنولوجيا
71524,الإجازة في هندسة نظم الإعلامية,جامعة القيروان,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالقيروان,العلوم الصحيحة والتكنولوجيا
72524,الإجازة في هندسة نظم الإعلامية,جامعة القيروان,المعهد العالي للرياضيات التطبيقية والإعلامية بالقيروان,العلوم الصحيحة والتكنولوجيا
72570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالقيروان,العلوم الصحيحة والتكنولوجيا
73102,الإجازة في الإنقليزية,جامعة القيروان,المعهد العالي للدراسات التطبيقية في الانسانيات بسبيطلة,الآداب واللغات والمراحل التحضيرية الأدبية
73202,الإجازة في الفنون التشكيلية,جامعة القيروان,المعهد العالي للفنون و الحرف بالقصرين,الثقافة والفنون الجميلة والفنون والحرف
73207,الإجازة في تصميم الفضاء,جامعة القيروان,المعهد العالي للفنون و الحرف بالقصرين,الثقافة والفنون الجميلة والفنون والحرف
73208,الاجازة في تصميم المنتوج,جامعة القيروان,المعهد العالي للفنون و الحرف بالقصرين,الثقافة والفنون الجميلة والفنون والحرف
73391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالقصرين,العلوم الإقتصادية وعلوم التصرف
73394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالقصرين,العلوم الإقتصادية وعلوم التصرف
73440,الإجازة في التنشيط السياحي,جامعة القيروان,المعهد العالي للدراسات التطبيقية في الانسانيات بسبيطلة,السياحة والتنشيط والرياضة والتربية البدنية
73477,الإجازة في التربية والتعليم,جامعة القيروان,المعهد العالي للدراسات التطبيقية في الانسانيات بسبيطلة,العلوم الإنسانية والإجتماعية والدينية والتربية
73523,الإجازة في علوم الإعلامية,جامعة القيروان,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالقصرين,العلوم الصحيحة والتكنولوجيا
73524,الإجازة في هندسة نظم الإعلامية,جامعة القيروان,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالقصرين,العلوم الصحيحة والتكنولوجيا
73566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالقصرين,العلوم الصحيحة والتكنولوجيا
73570,الإجازة في الهندسـة الميكانـيـكـيـة,جامعة القيروان,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالقصرين,العلوم الصحيحة والتكنولوجيا
73571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالقصرين,العلوم الصحيحة والتكنولوجيا
73573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة القيروان,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالقصرين,العلوم الصحيحة والتكنولوجيا
73629,الإجازة في الإلكترونيك والكهروتقنية والآلية,جامعة القيروان,المعهد العالي للعلوم التطبيقية و التكنولوجيا بالقصرين,العلوم الصحيحة والتكنولوجيا
74570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بالقصرين,العلوم الصحيحة والتكنولوجيا
75202,الإجازة في الفنون التشكيلية,جامعة القيروان,المعهد العالي للفنون والحرف بسيدي بوزيد,الثقافة والفنون الجميلة والفنون والحرف
75207,الإجازة في تصميم الفضاء,جامعة القيروان,المعهد العالي للفنون والحرف بسيدي بوزيد,الثقافة والفنون الجميلة والفنون والحرف
75208,الاجازة في تصميم المنتوج,جامعة القيروان,المعهد العالي للفنون والحرف بسيدي بوزيد,الثقافة والفنون الجميلة والفنون والحرف
75209,الاجازة في تصميم الصورة,جامعة القيروان,المعهد العالي للفنون والحرف بسيدي بوزيد,الثقافة والفنون الجميلة والفنون والحرف
75502,الإجازة في الفيزياء و الكيمياء,جامعة القيروان,كلية العلوم و التقنيات بسيدي بوزيد,العلوم الصحيحة والتكنولوجيا
75512,الإجازة في علوم الأحياء و المحيط,جامعة القيروان,كلية العلوم و التقنيات بسيدي بوزيد,العلوم الصحيحة والتكنولوجيا
75523,الإجازة في علوم الإعلامية,جامعة القيروان,كلية العلوم و التقنيات بسيدي بوزيد,العلوم الصحيحة والتكنولوجيا
75566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بسيدي بوزيد,العلوم الصحيحة والتكنولوجيا
75570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بسيدي بوزيد,العلوم الصحيحة والتكنولوجيا
75571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بسيدي بوزيد,العلوم الصحيحة والتكنولوجيا
75573,الإجازة في تكنولوجيات المعلومات والاتصالات,جامعة القيروان,كلية العلوم و التقنيات بسيدي بوزيد,العلوم الصحيحة والتكنولوجيا
75597,الإجازة في هندسة الأساليب,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بسيدي بوزيد,العلوم الصحيحة والتكنولوجيا
75842,الإجازة في التكنولوجيات الغذائية والمحيط,جامعة القيروان,كلية العلوم و التقنيات بسيدي بوزيد,العلوم الفلاحية والبيوتكنولوجيا والبيئة
80102,الإجازة في الإنقليزية,جامعة جندوبة,المعهد العالي للعلوم الإنسانية بجندوبة,الآداب واللغات والمراحل التحضيرية الأدبية
80103,الإجازة في الفرنسية,جامعة جندوبة,المعهد العالي للعلوم الإنسانية بجندوبة,الآداب واللغات والمراحل التحضيرية الأدبية
80123,الإجازة في التاريخ,جامعة جندوبة,المعهد العالي للعلوم الإنسانية بجندوبة,العلوم الإنسانية والإجتماعية والدينية والتربية
80159,الاجازة في جغرافية البيئة,جامعة جندوبة,المعهد العالي للعلوم الإنسانية بجندوبة,العلوم الإنسانية والإجتماعية والدينية والتربية
80301,الإجازة في القانون,جامعة جندوبة,كلية العلوم القانونية والإقتصادية والتصرف بجندوبة,العلوم القانونية والعلوم السياسية
80311,الإجازة في إعلامية التـصـرف,جامعة جندوبة,كلية العلوم القانونية والإقتصادية والتصرف بجندوبة,العلوم الصحيحة والتكنولوجيا
80312,الاجازة في العلوم الاقتصادية,جامعة جندوبة,كلية العلوم القانونية والإقتصادية والتصرف بجندوبة,العلوم الإقتصادية وعلوم التصرف
80318,الإجازة في علوم التصرف,جامعة جندوبة,كلية العلوم القانونية والإقتصادية والتصرف بجندوبة,العلوم الإقتصادية وعلوم التصرف
80394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بجندوبة,العلوم الإقتصادية وعلوم التصرف
80396,الاجازة في التجارة والتوزيع,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بجندوبة,العلوم الإقتصادية وعلوم التصرف
80477,الإجازة في التربية والتعليم,جامعة جندوبة,المعهد العالي للعلوم الإنسانية بجندوبة,العلوم الإنسانية والإجتماعية والدينية والتربية
80566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بجندوبة,العلوم الصحيحة والتكنولوجيا
80570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بجندوبة,العلوم الصحيحة والتكنولوجيا
80571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بجندوبة,العلوم الصحيحة والتكنولوجيا
80844,الإجازة في العلوم الفلاحية,جامعة جندوبة,معهد الغابات والمراعي بطبرقة,العلوم الفلاحية والبيوتكنولوجيا والبيئة
82102,الإجازة في الإنقليزية,جامعة جندوبة,المعهد العالي للدراسات التطبيقية في الإنسانيات بالكاف,الآداب واللغات والمراحل التحضيرية الأدبية
82103,الإجازة في الفرنسية,جامعة جندوبة,المعهد العالي للدراسات التطبيقية في الإنسانيات بالكاف,الآداب واللغات والمراحل التحضيرية الأدبية
82200,الإجازة في المسرح و فنون العرض,جامعة جندوبة,المعهد العالي للموسيقى و المسرح بالكاف,الثقافة والفنون الجميلة والفنون والحرف
82201,الإجازة في الموسيقى و العلوم الموسيقية,جامعة جندوبة,المعهد العالي للموسيقى و المسرح بالكاف,الثقافة والفنون الجميلة والفنون والحرف
82391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بالكاف,العلوم الإقتصادية وعلوم التصرف
82394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بالكاف,العلوم الإقتصادية وعلوم التصرف
82450,الإجازة في علوم وتقنيات الأنشطة البدنية والرياضة,جامعة جندوبة,المعهد العالي للرياضة والتربية البدنية بالكاف,السياحة والتنشيط والرياضة والتربية البدنية
82477,الإجازة في التربية والتعليم,جامعة جندوبة,المعهد العالي للدراسات التطبيقية في الإنسانيات بالكاف,العلوم الإنسانية والإجتماعية والدينية والتربية
82515,مرحلة تحضيرية مندمجة في الهندسة البيولوجية والبيوطبية,جامعة جندوبة,المعهد الوطني للتكنولوجيا والعلوم بالكاف,الهندسة المعمارية والمراحل التحضيرية العلمية
82523,الإجازة في علوم الإعلامية,جامعة جندوبة,المعهد العالي للإعلامية بالكاف,العلوم الصحيحة والتكنولوجيا
82524,الإجازة في هندسة نظم الإعلامية,جامعة جندوبة,المعهد العالي للإعلامية بالكاف,العلوم الصحيحة والتكنولوجيا
82566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بالكاف,العلوم الصحيحة والتكنولوجيا
82570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بالكاف,العلوم الصحيحة والتكنولوجيا
82571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بالكاف,العلوم الصحيحة والتكنولوجيا
82797,الإجازة في علوم التمريض-اناث,جامعة جندوبة,المعهد العالي لعلوم التمريض بالكاف,علوم الصحة والطب وطب الأسنان والصيدلة
82844,الإجازة في العلوم الفلاحية,جامعة جندوبة,المدرسة العليا للفلاحة بالكاف,العلوم الفلاحية والبيوتكنولوجيا والبيئة
83797,الإجازة في علوم التمريض-ذكور,جامعة جندوبة,المعهد العالي لعلوم التمريض بالكاف,علوم الصحة والطب وطب الأسنان والصيدلة
84102,الإجازة في الإنقليزية,جامعة جندوبة,المعهد العالي للغات التطبيقية و الاعلامية بباجة,الآداب واللغات والمراحل التحضيرية الأدبية
84506,الإجازة في الهيدروميكانيك,جامعة جندوبة,المدرسة العليا للمهندسين بمجاز الباب,العلوم الصحيحة والتكنولوجيا
84509,الإجازة في علوم الأحياء,جامعة جندوبة,المعهد العالي للبيوتكنولوجيا بباجة,العلوم الصحيحة والتكنولوجيا
84512,الإجازة في علوم الأحياء و المحيط,جامعة جندوبة,المعهد العالي للبيوتكنولوجيا بباجة,العلوم الصحيحة والتكنولوجيا
84523,الإجازة في علوم الإعلامية,جامعة جندوبة,المعهد العالي للغات التطبيقية و الاعلامية بباجة,العلوم الصحيحة والتكنولوجيا
84546,الإجازة في البيوتكنولوجيا,جامعة جندوبة,المعهد العالي للبيوتكنولوجيا بباجة,العلوم الفلاحية والبيوتكنولوجيا والبيئة
84566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بباجة,العلوم الصحيحة والتكنولوجيا
84570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بباجة,العلوم الصحيحة والتكنولوجيا
84571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالي للدراسات التكنولوجية بباجة,العلوم الصحيحة والتكنولوجيا
84841,الإجازة في علوم وتقنيات الأغذية,جامعة جندوبة,المعهد العالي للبيوتكنولوجيا بباجة,العلوم الفلاحية والبيوتكنولوجيا والبيئة
86202,الإجازة في الفنون التشكيلية,جامعة جندوبة,المعهد العالي للفنون و الحرف بسليانة,الثقافة والفنون الجميلة والفنون والحرف
86207,الإجازة في تصميم الفضاء,جامعة جندوبة,المعهد العالي للفنون و الحرف بسليانة,الثقافة والفنون الجميلة والفنون والحرف
86209,الاجازة في تصميم الصورة,جامعة جندوبة,المعهد العالي للفنون و الحرف بسليانة,الثقافة والفنون الجميلة والفنون والحرف
86391,الإجازة في إدارة الأعمال,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بسليانة,العلوم الإقتصادية وعلوم التصرف
86394,الاجازة في المحاسبة و المالية,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بسليانة,العلوم الإقتصادية وعلوم التصرف
86396,الاجازة في التجارة والتوزيع,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بسليانة,العلوم الإقتصادية وعلوم التصرف
86566,الإجازة في تكنولوجيات الإعلامية,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بسليانة,العلوم الصحيحة والتكنولوجيا
86568,الإجازة في الهندسـة المدنية,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بسليانة,العلوم الصحيحة والتكنولوجيا
86570,الإجازة في الهندسـة الميكانـيـكـيـة,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بسليانة,العلوم الصحيحة والتكنولوجيا
86571,الإجازة في الهندسـة الكهـربـائـيــة,الإدارة العامة للدراسات التكنولوجية,المعهد العالى للدراسات التكنولوجية بسليانة,العلوم الصحيحة والتكنولوجيا
